#,کد,نام ,گروه,زمان 1,زمان 2,استاد
 1,1126713,اصول مديريت,1,يکشنبه[9:15-7:45],سه شنبه[9:15-7:45],محدث خراساني، علي
 2,1126743,اصول حسابداري و هزينه,1,شنبه[9:15-7:45],دوشنبه[9:15-7:45],خليلي، عباس
 3,1128413,شبيه,1,يکشنبه[15-13:30],سه شنبه[15-13:30],محمدپور، عادل
 4,1129043,نظريه گراف,1,يکشنبه[12:15-10:45],سه شنبه[12:15-10:45],مفيدي، عليرضا
 5,1218103,مباني ماتريسها و جبر خطي,1,شنبه[9:15-7:45],دوشنبه[9:15-7:45],اتش افروز، منا
 6,1218103,مباني ماتريسها و جبر خطي,2,يکشنبه[12:15-10:45],سه شنبه[12:15-10:45],شجاعي، ندا
 7,1218123,مباني آناليز رياضي,1,شنبه[12:15-10:45],دوشنبه[12:15-10:45],رستمي، مهدي
 8,1218133,مباني آناليز عددي,1,شنبه[10:45-9:15],دوشنبه[10:45-9:15],شاکري، فاطمه
 9,1218133,مباني آناليز عددي,2,شنبه[18:30-17],دوشنبه[18:30-17],شمسي، مصطفي
 10,1218153,آناليز رياضي,1,شنبه[9:15-7:45],دوشنبه[9:15-7:45],رضي، نرجس
 11,1218163,مباني ترکيبيات,1,يکشنبه[10:45-9:15],سه شنبه[10:45-9:15],مفيدي، عليرضا
 12,1218173,مباني جبر,1,يکشنبه[15-13:30],سه شنبه[15-13:30],اخلاقي، زينب
 13,1218183,بهينه,1,يکشنبه[9:15-7:45],سه شنبه[9:15-7:45],هوشمند خليق، فرناز
 14,1218193,جبر خطي عددي,1,شنبه[16:30-15],دوشنبه[16:30-15],صلواتي، عرفان
 15,1218203,احتمال 1,1,يکشنبه[15-13:30],سه شنبه[15-13:30],نقشينه ارجمند، اميد
 16,1218223,معادلات ديفرانسيل با مشتقات جزئي,1,يکشنبه[10:45-9:15],سه شنبه[10:45-9:15],عباس زاده، مصطفي
 17,1218233,توپولوژي عمومي,1,يکشنبه[12:15-10:45],سه شنبه[12:15-10:45],هنري، بيژن
 18,1218243,مباني منطق و نظريه مجموعه,1,شنبه[12:15-10:45],دوشنبه[12:15-10:45],ديده ور، فرزاد
 19,1218243,مباني منطق و نظريه مجموعه,2,شنبه[10:45-9:15],دوشنبه[10:45-9:15],روشندل توانا، نازنين
 20,1218253,نظريه مقدماتي اعداد,1,شنبه[9:15-7:45],دوشنبه[9:15-7:45],خسروي، بهروز
 21,1218263,توابع مختلط,1,يکشنبه[15-13:30],سه شنبه[15-13:30],ايمان فر، مصطفي
 22,1218272,روش تحقيق و گزارش,1,شنبه[19-17],,محمدپور، عادل
 23,1218281,کارگاه کامپيوتر 1,1,شنبه[15-13],,قربانعلي، زهرا
 24,1218281,کارگاه کامپيوتر 1,2,شنبه[17-15],,قربانعلي، زهرا
 25,1218281,کارگاه کامپيوتر 1,3,دوشنبه[15-13],,قربانعلي، زهرا
 26,1218281,کارگاه کامپيوتر 1,4,دوشنبه[17-15],,قربانعلي، زهرا
 27,1218293,مباني نظريه محاسبه,1,يکشنبه[12:15-10:45],سه شنبه[12:15-10:45],ديده ور، فرزاد
 28,1218304,ساختمان داده,1,شنبه[15-13],دوشنبه[15-13],اکبري، محمد
 29,1218304,ساختمان داده,2,شنبه[15-13],دوشنبه[15-13],غيبي، امين
 30,1218313,نظريه محاسبه,1,شنبه[10:45-9:15],دوشنبه[10:45-9:15],زارع ميرک آباد، فاطمه
 31,1218323,طراحي و تحليل الگوريتمها,1,شنبه[18:30-17],دوشنبه[18:30-17],رحمتي، زاهد
 32,1218343,بهينه,1,يکشنبه[10:45-9:15],سه شنبه[10:45-9:15],ميرحسني، سيد علي
 33,1218353,کامپايلر,1,يکشنبه[10:45-9:15],سه شنبه[10:45-9:15],شيرعلي شهرضا، محمدحسن
 34,1218374,اصول سيستمهاي کامپيوتري,1,يکشنبه[17-15],سه شنبه[17-15],شيرعلي شهرضا، محمدحسن
 35,1218383,طراحي هندسي کامپيوتري,1,يکشنبه[12:15-10:45],سه شنبه[12:15-10:45],محدث خراساني، علي
 36,1218433,جبر,1,يکشنبه[10:45-9:15],سه شنبه[10:45-9:15],اخلاقي، زينب
 37,1218463,مباحثي در رياضيات و کاربردها,1,شنبه[16:30-15],دوشنبه[16:30-15],ابوالحسني کومله، سيده زهرا
 38,1218473,آناليز عددي,1,يکشنبه[16:30-15],سه شنبه[16:30-15],محمدي، وحيد
 39,1218553,آموزش رياضيات,1,يکشنبه[9:15-7:45],سه شنبه[9:15-7:45],بخشعلي زاده، شهرناز
 40,1218563,فلسفه علم,1,شنبه[16:30-15],دوشنبه[16:30-15],بروجرديان، ناصر
 41,1218583,مباني سيستمهاي ديناميکي,1,يکشنبه[9:15-7:45],سه شنبه[9:15-7:45],نقشينه ارجمند، اميد
 42,1218603,زبان تخصصي,1,شنبه[15-13:30],دوشنبه[15-13:30],طباطبايي فر، طيبه السادات
 43,1236303,مباني علوم رياضي,1,يکشنبه[16:30-15],سه شنبه[16:30-15],مفيدي، عليرضا
 44,1236313,مباني کامپيوتر و برنامه,1,شنبه[10:45-9:15],دوشنبه[10:45-9:15],عسگري پور، محمد
 45,1236313,مباني کامپيوتر و برنامه,2,شنبه[10:45-9:15],دوشنبه[10:45-9:15],گودرزي، مرجان
 46,1236313,مباني کامپيوتر و برنامه,3,شنبه[12:15-10:45],دوشنبه[12:15-10:45],زارع ميرک آباد، فاطمه
 47,1236313,مباني کامپيوتر و برنامه,4,شنبه[12:15-10:45],دوشنبه[12:15-10:45],عسگري پور، محمد
 48,1236322,مباني کارآفريني,1,شنبه[19-17],,قراگوزلو، حميد
 49,1236322,مباني کارآفريني,2,دوشنبه[19-17],,قراگوزلو، حميد
 50,1254083,بهينه,1,يکشنبه[12:15-10:45],سه شنبه[12:15-10:45],هوشمند خليق، فرناز
 51,1255033,هوش مصنوعي,1,شنبه[12:15-10:45],دوشنبه[12:15-10:45],گودرزي، مرجان
 52,1255033,هوش مصنوعي,2,يکشنبه[18:30-17],سه شنبه[18:30-17],سعيدي مسينه، زينب
 53,1316234,برنامه سازي پيشرفته وکارگاه,1,يکشنبه[16:30-15],سه شنبه[16:30-15],قطعي، مهدي
 54,1316234,برنامه سازي پيشرفته وکارگاه,2,شنبه[12:15-10:45],دوشنبه[12:15-10:45],نوري خواه، حسين
 55,1316283,نرم,1,يکشنبه[18:30-17],سه شنبه[18:30-17],اتش افروز، منا
 56,1319153,مباني احتمال,1,يکشنبه[15-13:30],سه شنبه[15-13:30],امين غفاري قره شيران، مينا
 57,1380044,اصول طراحي نرم افزار وکارگاه,1,شنبه[15-13:30],دوشنبه[15-13:30],نوري خواه، حسين